0,0,0
0,0,0
2,4,1
1,0,1
0,0,0
1,0,1
0,0,0
1,0,1
1,1,0
0,0,0
1,0,1
0,0,0
1,0,1
0,0,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,1,0
0,0,0
1,0,1
1,1,0
0,0,0
1,0,1
0,0,0
1,1,0
0,1,1
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,0,1
0,0,0
1,0,1
1,1,0
0,0,0
1,0,1
0,1,1
1,1,0
0,1,1
1,1,0
1,0,1
0,0,0
0,1,1
2,0,1
1,1,0
0,0,0
1,1,0
0,1,1
1,0,1
1,0,1
0,1,1
1,1,0
0,0,0
1,0,1
0,1,1
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,0,1
0,1,1
1,0,1
1,0,1
0,1,1
1,0,1
0,0,0
1,0,1
0,1,1
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,0,1
0,0,0
1,1,0
1,1,0
0,0,0
1,1,0
0,0,0
1,1,0
0,0,0
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,1,0
0,1,1
1,0,1
1,0,1
0,1,1
1,0,1
0,0,0
1,0,1
0,1,1
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,1,0
0,1,1
1,0,1
1,1,0
0,0,0
1,1,0
0,0,0
1,0,1
0,0,0
1,0,1
1,1,0
0,1,1
0,0,0
2,6,1
1,0,1
0,0,0
1,0,1
0,1,1
1,0,1
1,0,1
0,1,1
1,0,1
0,0,0
1,1,0
0,1,1
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,1,0
0,0,0
1,0,1
1,1,0
0,0,0
1,0,1
0,0,0
1,0,1
0,0,0
1,0,1
1,1,0
0,0,0
0,0,0
2,0,1
1,0,1
0,0,0
1,0,1
0,0,0
1,1,0
1,1,0
0,0,0
1,1,0
0,0,0
1,0,1
0,0,0
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,0,1
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,0,1
0,0,0
1,1,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,1,0
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,1,1
0,1,1
1,1,0
1,1,0
1,0,1
0,0,0
0,1,1
2,0,1
1,1,0
0,0,0
1,0,1
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,0,1
0,0,0
1,1,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,1,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,1,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,1,1
1,1,0
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,1,1
0,0,0
1,1,0
1,1,0
1,0,1
0,0,0
0,1,1
2,0,1
1,1,0
0,1,1
1,0,1
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,1,1
0,1,1
1,1,0
1,1,0
1,0,1
0,0,0
0,1,1
2,0,1
1,1,0
0,0,0
1,0,1
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,0,1
0,1,1
1,0,1
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,1,0
1,0,1
0,1,1
0,1,1
1,0,1
0,1,1
0,0,0
0,0,0
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,1,1
1,0,1
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,1,1
0,1,1
1,1,0
1,1,0
1,0,1
0,0,0
0,1,1
2,0,1
1,1,0
0,0,0
1,0,1
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,0,0
0,1,1
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
2,0,1
1,0,1
0,0,0
1,0,1
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,1,1
0,1,1
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
2,4,1
1,0,1
0,0,0
1,0,1
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,1,1
0,1,1
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
2,6,1
1,0,1
0,0,0
1,0,1
1,0,1
0,1,1
0,1,1
1,0,1
0,1,1
0,0,0
0,1,1
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,0,1
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,1,0
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,1,1
0,1,1
1,1,0
1,1,0
1,0,1
0,0,0
0,1,1
2,0,1
1,1,0
0,0,0
1,1,0
1,0,1
0,0,0
0,0,0
1,1,0
0,0,0
0,1,1
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,1,1
2,0,1
1,1,0
0,0,0
1,1,0
1,0,1
0,1,1
0,1,1
1,0,1
0,1,1
0,0,0
0,0,0
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,1,1
1,0,1
1,0,1
0,1,1
0,1,1
1,0,1
0,1,1
0,1,1
0,0,0
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,0,1
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,1,0
1,0,1
0,1,1
0,1,1
1,0,1
0,1,1
0,0,0
0,0,0
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,1,0
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,0,0
0,0,0
1,0,1
1,0,1
1,1,0
0,0,0
0,0,0
2,6,1
1,0,1
0,0,0
1,0,1
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,1,1
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,0,1
0,0,0
1,0,1
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,1,1
0,1,1
1,1,0
1,1,0
1,1,0
0,1,1
0,0,0
2,4,1
1,0,1
0,0,0
1,0,1
1,1,0
0,0,0
0,0,0
1,1,0
0,1,1
0,0,0
0,0,0
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,0,1
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,1,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,0,1
0,1,1
1,1,0
1,0,1
0,0,0
0,1,1
1,0,1
0,1,1
0,0,0
0,0,0
1,0,1
1,0,1
1,1,0
0,0,0
0,0,0
2,6,1
1,0,1
0,0,0
1,0,1
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,1,1
1,1,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,0,1
0,0,0
1,1,0
1,0,1
0,1,1
0,1,1
1,0,1
0,1,1
0,1,1
0,1,1
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,0,1
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,1,1
0,0,0
1,1,0
1,1,0
1,0,1
0,0,0
0,1,1
2,0,1
1,1,0
0,0,0
1,0,1
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,1,1
1,0,1
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,0,1
1,0,1
0,1,1
0,1,1
1,0,1
0,1,1
0,0,0
0,1,1
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,0,1
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,1,1
0,1,1
1,1,0
1,1,0
1,0,1
0,0,0
0,1,1
2,0,1
1,1,0
0,0,0
1,0,1
1,1,0
0,0,0
0,1,1
1,0,1
0,1,1
0,0,0
0,0,0
1,0,1
1,0,1
1,1,0
0,1,1
0,0,0
2,6,1
1,0,1
0,1,1
1,0,1
1,1,0
0,0,0
0,1,1
1,0,1
0,1,1
0,0,0
0,0,0
1,0,1
1,0,1
1,1,0
0,0,0
0,0,0
2,6,1
1,0,1
0,0,0
1,0,1
1,0,1
0,1,1
0,1,1
1,0,1
0,0,0
0,0,0
0,1,1
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,0,1
1,0,1
0,0,0
0,1,1
1,0,1
0,1,1
0,0,0
0,1,1
1,0,1
1,0,1
1,1,0
0,0,0
0,0,0
2,6,1
1,0,1
0,0,0
1,0,1
1,0,1
0,1,1
0,1,1
1,0,1
0,1,1
0,0,0
0,0,0
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,0,1
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,1,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,1,0
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,1,1
0,1,1
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
2,6,1
1,0,1
0,0,0
1,0,1
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,1,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,1,1
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,1,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,0,1
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,1,0
1,1,0
0,0,0
0,1,1
1,0,1
0,1,1
0,0,0
0,0,0
1,0,1
1,0,1
1,1,0
0,0,0
0,0,0
2,6,1
1,0,1
0,0,0
1,0,1
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,1,1
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,0,1
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,1,1
0,1,1
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
2,8,1
1,0,1
0,0,0
1,1,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,0,1
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,1,0
1,0,1
0,1,1
0,1,1
1,0,1
0,0,0
0,0,0
0,0,0
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,1,0
1,0,1
0,1,1
0,1,1
1,0,1
0,1,1
0,0,0
0,0,0
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,1,1
1,0,1
1,0,1
0,1,1
0,1,1
1,0,1
0,0,0
0,1,1
0,1,1
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,1,0
1,0,1
0,1,1
0,1,1
1,0,1
0,1,1
0,0,0
0,0,0
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,0,1
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,1,1
0,1,1
1,1,0
1,1,0
1,0,1
0,0,0
0,1,1
2,0,1
1,1,0
0,0,0
1,1,0
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,1,1
0,1,1
1,1,0
1,1,0
1,0,1
0,0,0
0,1,1
2,0,1
1,1,0
0,0,0
1,0,1
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,0,0
0,1,1
1,1,0
1,1,0
1,1,0
0,1,1
0,0,0
2,0,1
1,1,0
0,0,0
1,0,1
1,1,0
0,0,0
0,1,1
1,1,0
0,0,0
0,1,1
0,1,1
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,1,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,1,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,1,1
1,1,0
1,0,1
0,0,0
0,0,0
1,1,0
0,0,0
0,1,1
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,1,1
2,0,1
1,1,0
0,0,0
1,1,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,1,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,1,1
1,1,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,1,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,1,1
1,1,0
1,0,1
0,1,1
0,1,1
1,0,1
0,0,0
0,0,0
0,1,1
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,1,0
1,0,1
0,0,0
0,0,0
1,0,1
0,0,0
0,0,0
0,1,1
1,0,1
1,0,1
1,1,0
0,1,1
0,0,0
2,8,1
1,1,0
0,0,0
1,0,1
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,1,1
0,0,0
1,1,0
1,1,0
1,0,1
0,0,0
0,1,1
2,0,1
1,1,0
0,0,0
1,0,1
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,1,1
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,1,1
2,0,1
1,0,1
0,0,0
1,1,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,1,1
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,1,1
2,2,0
1,1,0
0,0,0
1,1,0
1,0,1
0,0,0
0,0,0
1,0,1
0,0,0
0,1,1
0,1,1
1,1,0
1,1,0
1,0,1
0,1,1
0,0,0
2,0,1
1,1,0
0,0,0
1,0,1
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,1,1
0,1,1
1,0,1
1,0,1
1,0,1
0,1,1
0,0,0
2,0,1
1,0,1
0,0,0
1,0,1
1,0,1
0,1,1
0,1,1
1,0,1
0,1,1
0,1,1
0,1,1
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,0,1
1,0,1
0,1,1
0,1,1
1,0,1
0,1,1
0,1,1
0,1,1
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,0,1
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,0,0
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,0,1
1,1,0
0,0,0
1,0,1
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,0,0
0,0,0
1,0,1
1,0,1
1,1,0
0,0,0
0,0,0
2,0,1
1,0,1
0,0,0
1,0,1
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,1,1
0,0,0
1,1,0
1,1,0
1,0,1
0,0,0
0,1,1
2,0,1
1,1,0
0,0,0
1,0,1
1,0,1
0,1,1
0,1,1
1,0,1
0,1,1
0,0,0
0,0,0
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,0,1
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,0,1
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,1,1
0,1,1
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
2,5,1
1,0,1
0,0,0
1,0,1
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,1,1
0,1,1
1,1,0
1,1,0
1,0,1
0,1,1
0,1,1
2,0,1
1,1,0
0,0,0
1,1,0
1,0,1
0,1,1
0,1,1
1,0,1
0,1,1
0,1,1
0,0,0
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,1,0
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,0,0
0,0,0
1,0,1
1,0,1
1,1,0
0,0,0
0,0,0
2,6,1
1,0,1
0,0,0
1,0,1
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,1,1
0,0,0
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,0,1
0,0,0
1,0,1
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,0,0
0,0,0
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,1,0
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,0,0
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,0,1
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,1,1
0,1,1
1,1,0
1,1,0
1,0,1
0,0,0
0,1,1
2,0,1
1,1,0
0,0,0
1,1,0
1,1,0
0,0,0
0,0,0
1,1,0
0,1,1
0,0,0
0,0,0
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,0,1
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,0,1
1,0,1
0,1,1
0,1,1
1,0,1
0,1,1
0,0,0
0,1,1
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,1,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,1,0
1,1,0
0,0,0
0,1,1
1,0,1
0,1,1
0,0,0
0,0,0
1,0,1
1,0,1
1,1,0
0,1,1
0,0,0
2,6,1
1,0,1
0,0,0
1,0,1
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
2,4,1
1,1,0
0,0,0
1,1,0
1,0,1
0,0,0
0,1,1
1,0,1
0,0,0
0,0,0
0,0,0
1,0,1
1,0,1
1,1,0
0,0,0
0,0,0
2,0,1
1,0,1
0,0,0
1,0,1
1,0,1
0,1,1
0,1,1
1,0,1
0,1,1
0,0,0
0,0,0
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
0,0,0
1,0,1
1,1,0
0,0,0
1,0,1
0,1,1
1,0,1
0,0,0
0,1,1
0,1,1
0,1,1
1,1,0
1,0,1
0,0,0
6,4,1
0,0,0
0,0,0
0,1,1
1,1,0
0,0,0
1,0,1
0,1,1
1,0,1
0,0,0
0,0,0
0,1,1
0,1,1
1,1,0
1,0,1
0,0,0
6,4,1
0,1,1
0,0,0
0,1,1
1,0,1
0,0,0
1,1,0
0,0,0
1,0,1
0,1,1
0,1,1
0,1,1
0,1,1
1,0,1
1,0,1
0,1,1
6,0,1
0,1,1
0,0,0
0,0,0
1,1,0
0,0,0
1,0,1
0,1,1
1,0,1
0,0,0
0,1,1
0,1,1
0,1,1
1,1,0
1,0,1
0,0,0
6,4,1
0,0,0
0,0,0
0,1,1
1,1,0
0,0,0
1,0,1
0,1,1
1,0,1
0,0,0
0,1,1
0,1,1
0,1,1
1,1,0
1,0,1
0,0,0
6,4,1
0,1,1
0,0,0
0,1,1
1,1,0
0,0,0
1,0,1
0,1,1
1,0,1
0,0,0
0,0,0
0,1,1
0,1,1
1,1,0
1,0,1
0,0,0
6,4,1
0,1,1
0,0,0
0,1,1
1,1,0
0,0,0
1,0,1
0,1,1
1,0,1
0,0,0
0,0,0
0,1,1
0,1,1
1,1,0
1,0,1
0,0,0
6,4,1
0,1,1
0,1,1
0,1,1
1,0,1
0,0,0
1,1,0
0,0,0
1,0,1
0,1,1
0,0,0
0,1,1
0,1,1
1,0,1
1,0,1
0,1,1
6,0,1
0,1,1
0,1,1
0,0,0
1,0,1
0,0,0
1,1,0
0,0,0
1,0,1
0,1,1
0,1,1
0,1,1
0,1,1
1,0,1
1,0,1
0,1,1
6,0,1
0,1,1
0,0,0
0,0,0
1,1,0
0,0,0
1,0,1
0,1,1
1,0,1
0,0,0
0,0,0
0,1,1
0,1,1
1,1,0
1,0,1
0,0,0
6,4,1
0,0,0
0,1,1
0,0,0
1,1,0
0,0,0
1,0,1
0,1,1
1,0,1
0,0,0
0,1,1
0,1,1
0,1,1
1,1,0
1,0,1
0,0,0
6,4,1
0,1,1
0,0,0
0,1,1
1,0,1
0,1,1
1,1,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
0,1,1
1,1,0
1,0,1
0,0,0
6,2,1
0,1,1
0,1,1
0,0,0
1,0,1
0,0,0
1,1,0
0,0,0
1,0,1
0,1,1
0,1,1
0,1,1
0,1,1
1,0,1
1,0,1
0,1,1
6,0,1
0,1,1
0,0,0
0,0,0
1,0,1
0,0,0
1,1,0
0,0,0
1,0,1
0,0,0
0,1,1
0,0,0
0,0,0
1,0,1
1,0,1
0,0,0
6,0,1
0,0,0
0,0,0
0,0,0
1,0,1
0,0,0
1,1,0
0,0,0
1,0,1
0,1,1
0,1,1
0,0,0
0,0,0
1,0,1
1,0,1
0,0,0
6,4,1
0,0,0
0,0,0
0,0,0
1,0,1
0,0,0
1,1,0
0,0,0
1,0,1
0,1,1
0,1,1
0,0,0
0,0,0
1,0,1
1,0,1
0,0,0
6,6,0
0,0,0
0,0,0
0,0,0
1,0,1
0,1,1
1,1,0
0,0,0
1,1,0
0,0,0
0,1,1
0,0,0
0,1,1
1,1,0
1,0,1
0,0,0
6,2,1
0,1,1
0,0,0
0,0,0
1,1,0
0,0,0
1,0,1
0,1,1
1,0,1
0,0,0
0,0,0
0,1,1
0,1,1
1,1,0
1,0,1
0,0,0
6,4,1
0,1,1
0,0,0
0,1,1
1,0,1
0,0,0
1,1,0
0,0,0
1,0,1
0,1,1
0,1,1
0,1,1
0,1,1
1,0,1
1,0,1
0,1,1
6,0,1
0,1,1
0,0,0
0,1,1
1,0,1
0,0,0
1,0,1
0,1,1
1,0,1
0,1,1
0,1,1
0,1,1
0,1,1
1,1,0
1,0,1
0,1,1
6,0,1
0,1,1
0,0,0
0,1,1
1,0,1
0,1,1
1,1,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
0,1,1
1,1,0
1,0,1
0,0,0
6,2,1
0,1,1
0,1,1
0,0,0
1,0,1
0,1,1
1,1,0
0,0,0
1,1,0
0,1,1
0,0,0
0,0,0
0,1,1
1,1,0
1,0,1
0,0,0
6,2,1
0,1,1
0,0,0
0,0,0
1,1,0
0,0,0
1,0,1
0,1,1
1,0,1
0,0,0
0,0,0
0,1,1
0,1,1
1,1,0
1,0,1
0,0,0
6,4,1
0,1,1
0,0,0
0,1,1
1,0,1
0,1,1
1,1,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
0,1,1
1,1,0
1,0,1
0,0,0
6,2,1
0,1,1
0,0,0
0,1,1
1,0,1
0,0,0
1,1,0
0,0,0
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
1,1,0
1,0,1
0,0,0
6,6,0
0,0,0
0,0,0
0,0,0
1,0,1
0,0,0
1,1,0
0,0,0
1,0,1
0,1,1
0,1,1
0,1,1
0,1,1
1,1,0
1,0,1
0,0,0
6,4,1
0,0,0
0,0,0
0,0,0
1,0,1
0,0,0
1,1,0
0,0,0
1,0,1
0,1,1
0,1,1
0,1,1
0,1,1
1,1,0
1,1,0
0,0,0
6,4,1
0,0,0
0,0,0
0,0,0
1,1,0
0,0,0
1,0,1
0,1,1
1,1,0
0,0,0
0,0,0
0,1,1
0,1,1
1,1,0
1,0,1
0,0,0
6,2,1
0,1,1
0,0,0
0,0,0
1,1,0
0,0,0
1,0,1
0,1,1
1,0,1
0,0,0
0,0,0
0,1,1
0,1,1
1,1,0
1,0,1
0,0,0
6,4,1
0,1,1
0,0,0
0,1,1
1,1,0
0,0,0
1,0,1
0,1,1
1,0,1
0,0,0
0,1,1
0,1,1
0,1,1
1,1,0
1,0,1
0,0,0
6,2,1
0,0,0
0,1,1
0,1,1
1,0,1
0,0,0
1,1,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,0
1,0,1
0,0,0
6,6,0
0,0,0
0,0,0
0,0,0
1,1,0
0,0,0
1,0,1
0,1,1
1,0,1
0,0,0
0,0,0
0,1,1
0,1,1
1,1,0
1,0,1
0,0,0
6,4,1
0,1,1
0,1,1
0,1,1
1,1,0
0,0,0
1,0,1
0,1,1
1,0,1
0,0,0
0,0,0
0,1,1
0,1,1
1,1,0
1,0,1
0,0,0
6,2,1
0,0,0
0,0,0
0,1,1
1,0,1
0,1,1
1,1,0
0,0,0
1,1,0
0,1,1
0,1,1
